worms_id;Kingdom;Phylum;Class;Order;Family;Genus;Species;species_init;Size_inf2;Size_2.5;Size_5.10;Size_10.50;Size_50.100;Size_100.200;Size_sup200;SSDF;SDF;ASF;PSF;Grazer;Pred;Scav;Parasitic;Microphagous;Macrophagous;Infaunal;Epibenthic;Tube_dweller;Burrower;Crawler;Swimmer;Attached;Mob_0;Mob_inf10;Mob_10.100;Mob_100.1000;Bioturb_N;Bioturb_S;Bioturb_B;Bioturb_UC;Bioturb_DC;Bioturb_R;Hermaphrodite;Gonochoric;Dev_asex;Dev_direct;Dev_plankto;Dev_lecitho;Iteroparous;Semelparous;Short_life_span;Medium_life_span;Long_life_span
130540;Animalia;Annelida;Polychaeta;NA;Oweniidae;Myriochele;Myriochele danielsseni;Myriochele danielsseni;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;4;0;0;0;0;0;4;0;0;4;0;4;0;2;2;0
130542;Animalia;Annelida;Polychaeta;NA;Oweniidae;Myriochele;Myriochele heeri;Myriochele heeri;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;4;0;0;0;0;0;4;0;0;4;0;4;0;2;2;0
147026;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Mysta;Mysta picta;Mysta picta;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;4;3;1;0;2;2;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;2;2;4;0;0;4;0
130931;Animalia;Annelida;Polychaeta;Sabellida;Sabellidae;Myxicola;Myxicola aesthetica;Myxicola aesthetica;0;0;0;4;0;0;0;0;0;1;3;0;0;0;0;4;0;3;1;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;1;3;0;0;0;4;4;0;0;4;0
130932;Animalia;Annelida;Polychaeta;Sabellida;Sabellidae;Myxicola;Myxicola infundibulum;Myxicola infundibulum;0;0;0;0;0;0;4;0;0;1;3;0;0;0;0;4;0;3;1;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;1;3;0;0;0;4;4;0;0;4;0
157496;Animalia;Annelida;Polychaeta;Phyllodocida;Nereididae;Neanthes;Neanthes acuminata;Neanthes acuminata;0;0;0;0;4;0;0;0;2;0;0;2;2;2;0;2;2;3;1;3;0;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;4;0;0;0;4;3;1;0
334102;Animalia;Annelida;Polychaeta;Phyllodocida;Nereididae;Neanthes;Neanthes nubila;Neanthes nubila;0;0;0;0;0;0;4;0;2;0;0;2;2;2;0;2;2;3;1;3;0;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;4;0;0;0;4;3;1;0
131502;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Neoamphitrite;Neoamphitrite affinis;Neoamphitrite affinis;0;0;0;0;3;1;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;4;0;NA;NA;NA
131503;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Neoamphitrite;Neoamphitrite edwardsii;Neoamphitrite edwardsi;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;4;0;0;4;0
131504;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Neoamphitrite;Neoamphitrite figulus;Neoamphitrite figulus;0;0;0;0;0;3;2;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;4;0;4;0;0
129702;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Neoamphitrite;NA;Neoamphitrite sp.;0;0;0;1;0;1;2;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;4;0;0;4;0
743514;Animalia;Annelida;Polychaeta;Phyllodocida;Hesionidae;Neogyptis;Neogyptis rosea;Neogyptis rosea;0;0;0;4;0;0;0;0;0;0;0;0;3;2;0;2;2;1;3;0;1;3;1;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;4;0;0
131069;Animalia;Annelida;Polychaeta;Phyllodocida;Sigalionidae;Neoleanira;Neoleanira tetragona;Neoleanira tetragona;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;4;4;0;0;4;0;0;0;0;2;2;0;0;0;4;0;0;0;0;4;NA;NA;NA;NA;4;0;0;4;0
130359;Animalia;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys hombergii;Nephtys cf. hombergii;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;4;4;0;0;3;1;1;0;0;0;0;4;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;3;1
130357;Animalia;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys cirrosa;Nephtys cirrosa;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;4;4;0;0;3;1;1;0;0;0;0;4;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;3;1
129370;Animalia;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;NA;Nephtys spp.;0;0;0;2;2;2;0;0;0;0;0;0;2;2;0;0;4;4;0;0;3;1;1;0;0;0;0;4;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;3;1
130185;Animalia;Annelida;Polychaeta;Phyllodocida;Hesionidae;Nereimyra;Nereimyra punctata;Nereimyra punctata;0;0;0;4;0;0;0;0;0;0;0;0;3;2;0;4;0;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;NA;NA;NA
130659;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Nereiphylla;Nereiphylla rubiginosa;Nereiphylla rubiginosa;0;0;0;2;2;0;0;0;0;0;0;0;2;2;0;0;4;1;3;0;1;3;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;2;2;NA;NA;NA;NA;NA
129451;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Nereiphylla;NA;Nereiphylla sp.;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;4;1;3;0;1;3;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;2;2;4;0;0;2;2
129379;Animalia;Annelida;Polychaeta;Phyllodocida;Nereididae;Nereis;NA;Nereis spp.;0;0;0;2;2;3;0;0;2;0;0;2;2;2;0;2;2;2;2;0;3;3;1;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;0;4;0;4;3;1;0
131507;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Nicolea;Nicolea venustula;Nicolea venustula;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;4;0;0;0;4;NA;NA;NA
130311;Animalia;Annelida;Polychaeta;NA;Maldanidae;Nicomache;Nicomache lumbricalis;Nicomache lumbricalis;0;0;0;0;0;4;0;3;1;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;2;2;0;0;4;2;2;0;2;4;0;NA;NA;NA
130466;Animalia;Annelida;Polychaeta;Eunicida;Onuphidae;Nothria;Nothria britannica;Nothria britannica;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;2;2;3;0;1;0;0;3;2;0;0;0;4;0;0;0;0;0;4;0;2;0;2;4;0;0;4;0
130467;Animalia;Annelida;Polychaeta;Eunicida;Onuphidae;Nothria;Nothria conchylega;Nothria conchylega;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;4;0;2;2;2;0;2;0;0;3;2;0;0;0;4;0;0;0;0;0;4;0;2;0;2;4;0;NA;NA;NA
129898;Animalia;Annelida;Polychaeta;NA;Capitellidae;Notomastus;Notomastus latericeus;Notomastus latericeus;0;0;0;0;0;2;2;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;1;3;0;0;0;0;0;4;0;0;0;4;0;0;0;4;NA;NA;4;0;0
130661;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Notophyllum;Notophyllum foliosum;Notophyllum foliosum;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;4;1;3;0;1;3;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;2;2;NA;NA;0;4;0
131325;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Odontosyllis;Odontosyllis ctenostoma;Odontosyllis ctenostoma;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;4;0;0
131327;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Odontosyllis;Odontosyllis fulgurans;Odontosyllis fulgurans;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;4;0;0
131328;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Odontosyllis;Odontosyllis gibba;Odontosyllis gibba;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;4;0;0
129660;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Odontosyllis;NA;Odontosyllis sp.;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;4;0;0
965;Animalia;Annelida;Polychaeta;Eunicida;Onuphidae;NA;NA;Onuphidae sp.;0;0;0;0;2;2;2;0;2;0;0;2;3;3;0;3;1;2;2;3;0;1;0;0;2;3;0;0;0;4;0;0;0;0;1;3;0;2;0;2;4;0;0;4;0
130470;Animalia;Annelida;Polychaeta;Eunicida;Onuphidae;Onuphis;Onuphis eremita;Onuphis eremita;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;4;3;1;4;0;0;0;0;3;1;0;0;0;4;0;0;0;0;0;4;0;2;0;2;4;0;NA;NA;NA
130490;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelia;Ophelia bicornis;Ophelia bicornis;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;2;2
130491;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelia;Ophelia borealis;Ophelia borealis;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;2;2;2;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;0;4
130495;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelia;Ophelia neglecta;Ophelia neglecta;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;2;2;2;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;0;4
130497;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelia;Ophelia roscoffensis;Ophelia roscoffensis;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;2;2
129413;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelia;NA;Ophelia spp.;0;0;0;3;1;0;0;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;2;2;2;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;0;4
129414;Animalia;Annelida;Polychaeta;NA;Opheliidae;Ophelina;NA;Ophelina spp.;0;2;3;2;0;0;0;3;1;0;0;0;0;0;0;4;0;3;1;0;3;0;1;0;0;0;2;2;0;0;4;0;0;0;0;4;0;0;2;2;NA;NA;NA;NA;NA
129661;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Opisthodonta;NA;Opisthodonta spp.;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;4;0;0
130522;Animalia;Annelida;Polychaeta;NA;Orbiniidae;Orbinia;Orbinia latreillii;Orbinia latreillii;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;2;0;2;4;0;0;4;0
130523;Animalia;Annelida;Polychaeta;NA;Orbiniidae;Orbinia;Orbinia sertulata;Orbinia sertulata;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;2;0;2;4;0;0;4;0
129420;Animalia;Annelida;Polychaeta;NA;Orbiniidae;Orbinia;NA;Orbinia sp.;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;2;0;2;4;0;0;4;0
130943;Animalia;Annelida;Polychaeta;Sabellida;Sabellidae;Oriopsis;Oriopsis hynensis;Oriopsis hynensis;0;4;0;0;0;0;0;0;0;1;3;0;0;0;0;4;0;3;1;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;1;3;0;0;0;4;4;0;0;4;0
130544;Animalia;Annelida;Polychaeta;NA;Oweniidae;Owenia;Owenia fusiformis;Owenia fusiformis;0;0;0;0;4;0;0;0;3;2;0;0;0;0;0;3;2;3;1;4;0;0;0;0;3;1;0;0;0;4;0;0;0;0;0;4;0;0;4;0;4;0;1;3;0
710680;Animalia;Annelida;Polychaeta;Phyllodocida;Hesionidae;Oxydromus;Oxydromus flexuosus;Oxydromus flexuosus;0;0;0;0;4;0;0;0;0;0;0;0;3;2;0;2;2;0;4;0;0;4;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;4;0;0
340203;Animalia;Annelida;Polychaeta;Phyllodocida;Hesionidae;Oxydromus;Oxydromus pallidus;Oxydromus pallidus;0;0;4;0;0;0;0;0;0;0;0;0;3;2;0;2;2;0;4;0;0;4;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;4;0;0
130579;Animalia;Annelida;Polychaeta;NA;Paraonidae;Paradoneis;Paradoneis armata;Paradoneis armata;0;0;0;4;0;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;2;0;2;0;4;NA;NA;NA
130584;Animalia;Annelida;Polychaeta;NA;Paraonidae;Paradoneis;Paradoneis ilvana;Paradoneis ilvana;0;0;0;4;0;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;1;0;3;0;4;4;0;0
130585;Animalia;Annelida;Polychaeta;NA;Paraonidae;Paradoneis;Paradoneis lyra;Paradoneis lyra;0;0;0;4;0;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;2;0;2;0;4;4;0;0
129433;Animalia;Annelida;Polychaeta;NA;Paraonidae;Paradoneis;NA;Paradoneis sp.;0;0;0;4;0;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;2;0;2;0;4;NA;NA;NA
131511;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Paramphitrite;Paramphitrite tetrabranchia;Paramphitrite tetrabranchia;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;4;0;3;1;0;0;0;3;1;0;0;0;4;0;0;0;0;0;4;0;0;0;4;4;0;0;4;0
130662;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Paranaitis;Paranaitis kosteriensis;Paranaitis kosteriensis;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;4;2;2;0;2;2;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;2;2;4;0;0;4;0
903;Animalia;Annelida;Polychaeta;NA;Paraonidae;NA;NA;Paraonidae spp.;0;0;3;3;1;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;2;0;2;0;4;NA;NA;NA
325958;Animalia;Annelida;Polychaeta;Sabellida;Sabellidae;Parasabella;NA;Parasabella sp.;0;0;0;0;4;0;0;0;0;1;3;0;0;0;0;4;0;3;1;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;1;3;0;0;0;4;4;0;0;4;0
131512;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Parathelepus;Parathelepus collaris;Parathelepus collaris;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;NA;NA;NA;NA;NA
129838;Animalia;Annelida;Polychaeta;Amphinomida;Amphinomidae;Pareurythoe;Pareurythoe borealis;Pareurythoe borealis;0;0;0;4;0;0;0;0;1;0;0;0;2;3;0;1;3;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;NA;NA;NA;NA;4;0;NA;NA;NA
757970;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Parexogone;Parexogone hebes;Parexogone hebes;0;0;4;0;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;0;4;0;0;0;0;4;0;4;0;0;4;0;4;0;0
130036;Animalia;Annelida;Polychaeta;Eunicida;Dorvilleidae;Parougia;Parougia caeca;Parougia caeca;0;0;4;0;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;0;3;1;0;0;3;1;0;0;0;4;0;0;0;1;3;0;2;0;2;4;0;4;0;0
1297885;Animalia;Annelida;Polychaeta;Eunicida;Eunicidae;Paucibranchia;Paucibranchia bellii;Paucibranchia bellii;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;4;4;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;4;4;0;0;4;0
131071;Animalia;Annelida;Polychaeta;Phyllodocida;Sigalionidae;Pelogenia;Pelogenia arenosa;Pelogenia arenosa;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;4;4;0;0;4;0;0;0;0;2;2;0;0;0;4;0;0;0;0;4;NA;NA;NA;NA;4;0;0;4;0
130408;Animalia;Annelida;Polychaeta;Phyllodocida;Nereididae;Perinereis;Perinereis cultrifera;Perinereis cultrifera;0;0;0;0;0;2;2;0;0;0;0;3;1;1;0;2;2;3;1;0;3;1;0;0;1;3;0;0;0;0;4;0;0;0;0;4;0;2;0;2;0;4;3;1;0
330500;Animalia;Annelida;Polychaeta;NA;Maldanidae;Petaloproctus;Petaloproctus terricolus;Petaloproctus terricolus;0;0;0;0;0;4;0;3;1;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;2;2;0;0;4;0;2;0;2;4;0;NA;NA;NA
130597;Animalia;Annelida;Polychaeta;Terebellida;Pectinariidae;Petta;Petta pusilla;Petta pusilla;0;0;3;1;0;0;0;3;1;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;4;0;0;4;0;4;0;4;0;0
236678;Animalia;Annelida;Polychaeta;Phyllodocida;Polynoidae;Pettibonesia;Pettibonesia furcosetosa;Pettibonesia furcosetosa;0;0;0;4;0;0;0;0;0;0;0;0;3;1;0;1;3;2;2;0;0;4;0;0;0;3;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;NA;NA;NA
130112;Animalia;Annelida;Polychaeta;Terebellida;Flabelligeridae;Pherusa;Pherusa monilifera;Pherusa monilifera;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;4;0;3;1;0;4;0;0;0;3;1;0;0;0;0;0;4;0;0;0;4;0;0;0;4;4;0;NA;NA;NA
130113;Animalia;Annelida;Polychaeta;Terebellida;Flabelligeridae;Pherusa;Pherusa plumosa;Pherusa plumosa;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;4;0;3;1;0;4;0;0;0;3;1;0;0;0;0;0;4;0;0;0;4;0;0;0;4;4;0;0;4;0
130601;Animalia;Annelida;Polychaeta;Phyllodocida;Pholoidae;Pholoe;Pholoe inornata;Pholoe inornata;0;0;3;1;0;0;0;0;0;0;0;0;2;2;0;2;2;2;2;0;2;2;0;0;0;3;1;0;0;4;0;0;0;0;0;4;0;0;4;0;4;0;0;4;0
129232;Animalia;Annelida;Polychaeta;NA;Chaetopteridae;Phyllochaetopterus;NA;Phyllochaetopterus sp.;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;4;0;3;1;4;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;4;1;0;3;0;4;0;4;0;0
130666;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce citrina;Phyllodoce citrina;0;0;0;0;3;2;0;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;NA;NA;NA
130670;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce laminosa;Phyllodoce laminosa;0;0;0;0;0;0;4;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;NA;NA;NA
334508;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce lineata;Phyllodoce lineata;0;0;0;0;0;0;4;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
130673;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce longipes;Phyllodoce longipes;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
334510;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce maculata;Phyllodoce maculata;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
334512;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce mucosa;Phyllodoce mucosa;0;0;0;0;3;2;0;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
334514;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce rosea;Phyllodoce rosea;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
129455;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;NA;Phyllodoce spp.;0;0;0;2;3;2;3;0;0;0;0;0;2;2;0;0;4;3;1;0;3;1;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
931;Animalia;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;NA;NA;Phyllodocidae spp.;0;0;2;2;3;3;2;0;0;0;0;0;2;2;0;0;4;2;2;0;2;2;0;0;0;2;2;0;0;0;4;0;0;0;0;4;0;0;3;2;4;0;NA;NA;NA
130700;Animalia;Annelida;Polychaeta;Phyllodocida;Pilargidae;Pilargis;Pilargis verrucosa;Pilargis verrucosa;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;4;4;0;0;4;0;0;0;0;3;1;0;0;0;4;0;0;0;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA
130114;Animalia;Annelida;Polychaeta;Terebellida;Flabelligeridae;Piromis;Piromis eruca;Piromis eruca;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;4;0;3;1;0;2;2;0;0;3;1;0;0;0;0;0;4;0;0;0;4;0;0;0;4;4;0;NA;NA;NA
130707;Animalia;Annelida;Polychaeta;Phyllodocida;Sigalionidae;Pisione;Pisione remota;Pisione remota;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;4;4;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;0;0;4;0;0;4;0;4;0;0;4;0
129708;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Pista;NA;Pista spp.;0;0;0;0;3;2;0;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;4;0;0;NA;NA;0;4;0
130417;Animalia;Annelida;Polychaeta;Phyllodocida;Nereididae;Platynereis;Platynereis dumerilii;Platynereis dumerilii;0;0;0;3;2;0;0;0;0;0;0;4;0;0;0;2;2;0;4;3;0;1;0;0;1;3;0;0;0;0;4;0;0;0;0;4;0;0;0;4;0;4;3;1;0
129319;Animalia;Annelida;Polychaeta;Phyllodocida;Hesionidae;Podarkeopsis;NA;Podarkeopsis sp.;0;0;2;2;0;0;0;0;0;0;0;0;3;2;0;2;2;2;2;0;2;2;0;0;0;2;2;0;0;0;4;0;0;0;4;0;0;0;0;4;4;0;4;0;0
130711;Animalia;Annelida;Polychaeta;Spionida;Poecilochaetidae;Poecilochaetus;Poecilochaetus serpens;Poecilochaetus serpens;0;0;0;3;1;0;0;0;2;0;2;0;0;0;0;4;0;4;0;0;4;0;0;0;0;2;2;0;0;4;0;0;0;0;0;4;0;0;4;0;NA;NA;NA;NA;NA
129710;Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Polycirrus;NA;Polycirrus spp.;0;0;0;2;3;0;0;3;2;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;3;1;0;0;0;0;0;0;4;0;0;4;0;0;0;4;NA;NA;0;4;0
129619;Animalia;Annelida;Polychaeta;Spionida;Spionidae;Polydora;NA;Polydora spp.;0;0;0;3;2;0;0;0;2;0;2;0;0;0;0;4;0;4;0;4;0;0;0;0;3;1;0;0;0;0;0;2;2;0;1;3;0;1;3;0;4;0;4;0;0
130714;Animalia;Annelida;Polychaeta;NA;Polygordiidae;Polygordius;Polygordius lacteus;Polygordius lacteus;0;0;0;0;4;0;0;3;1;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;2;2;0;4;0;0;0;0;0;4;0;0;4;0;4;0;2;2;0
130830;Animalia;Annelida;Polychaeta;Phyllodocida;Polynoidae;Polynoe;Polynoe scolopendrina;Polynoe scolopendrina;0;0;0;0;0;4;0;0;0;0;0;0;3;1;0;1;3;2;2;0;0;4;0;0;0;0;2;2;0;0;4;0;0;0;0;4;0;0;4;0;4;0;NA;NA;NA
129620;Animalia;Annelida;Polychaeta;Spionida;Spionidae;Prionospio;NA;Prionospio spp.;0;0;0;4;0;0;0;0;3;1;3;0;0;0;0;4;0;4;0;4;0;0;0;0;2;2;0;0;0;0;0;2;2;0;0;4;0;0;4;0;3;1;4;0;0
131362;Animalia;Annelida;Polychaeta;Phyllodocida;Syllidae;Proceraea;Proceraea cornuta;Proceraea cornuta;0;0;0;4;0;0;0;0;2;0;0;2;3;3;0;2;2;1;3;0;2;3;1;0;0;4;0;0;0;4;0;0;0;0;0;4;0;0;0;4;4;0;4;0;0
